,literacy,pop_age,spendeduc,gender_unequal,dem_score14,effectiveness,hdi,confidence
0,0.281,0.37807606263982096,,0.9343493552168817,0.27895266868076535,0.1371158429344574,0.3720682302771855,
1,,0.6711409395973154,0.21323529411764705,0.6389214536928488,0.5709969788519638,0.35460993015931846,0.7665245202558637,0.4940390060428768
2,0.6990000000000001,0.5861297539149888,0.3161764705882353,0.6963657678780774,0.3856998992950655,0.3262411416873096,0.7217484008528785,0.5212745732589117
3,0.674,0.3892617449664429,0.1911764705882353,,0.3373615307150051,0.19148937002477218,0.42963752665245203,
4,0.972,0.6800894854586129,0.3602941176470589,0.6260257913247362,0.6888217522658611,0.3498817952245837,0.8262260127931771,0.07309382337556913
5,0.9940000000000001,0.7158836689038031,0.22058823529411764,0.6682297772567408,0.4159113796576032,0.366430263973422,0.7409381663113006,0.27170118321586983
6,0.99,0.8456375838926173,0.3455882352941177,0.34701055099648304,0.9073514602215509,0.9007092297797711,0.9989339019189767,0.4690341984674341
7,0.98,0.9351230425055927,0.3970588235294118,0.3516998827667057,0.8600201409869083,0.8888888818747356,0.9072494669509595,0.4974863851950392
8,0.988,0.6353467561521252,0.13970588235294118,0.6483001172332942,0.2849949647532729,0.23877069119025224,0.7601279317697228,0.5424311817637604
9,0.865,0.6286353467561521,0.21323529411764705,0.6002344665885112,0.2890231621349446,0.6501181980117684,0.8539445628997867,
10,0.479,0.5480984340044742,0.17647058823529413,0.8604923798358736,0.5820745216515609,0.34042553944604703,0.5,0.7174310029090937
11,0.996,0.854586129753915,0.3823529411764706,,0.3716012084592145,0.2222222294868809,0.7803837953091685,0.15667261680136557
12,0.99,0.9239373601789708,0.44852941176470584,0.27667057444314186,0.798590130916415,0.9030732937244049,0.9243070362473348,0.4337484135300998
13,0.34700000000000003,0.41163310961968674,0.2647058823529412,0.8898007033997656,0.568982880161128,0.31914893576247494,0.4637526652452026,
14,0.47,0.5413870246085011,0.375,,0.4904330312185297,0.6855791994540779,,
15,0.867,0.4899328859060402,0.4632352941176471,0.7878077373974209,0.5830815709969789,0.34042553944604703,0.685501066098081,
16,0.9670000000000001,0.8791946308724831,,,0.4813695871097684,0.25295508894898966,0.7569296375266524,0.7030086276823261
17,0.812,0.5100671140939597,0.5955882352941176,0.7772567409144197,0.7925478348439073,0.6713948016953405,0.6748400852878466,
18,0.8859999999999999,0.6487695749440715,0.3823529411764706,0.7397420867526378,0.743202416918429,0.41371158513890205,0.7452025586353945,0.3254611715484433
19,0.982,0.9328859060402684,0.3014705882352941,0.46776084407971863,0.6777442094662639,0.45153664436106256,0.7921108742004265,0.3902970679805711
20,0.218,0.37360178970917224,0.338235294117647,,0.4118831822759315,0.3026004740591036,0.32515991471215355,
21,0.899,0.6241610738255032,0.09558823529411765,,0.3071500503524673,,0.48081023454157784,
22,0.593,0.4541387024608501,0.5294117647058824,0.7350527549824151,0.3353474320241692,0.12056736714015302,0.30063965884861404,
23,0.736,0.4988814317673378,0.11764705882352942,0.7878077373974209,0.4813695871097684,0.3333333335212123,0.5266524520255864,
24,0.679,0.4295302013422818,0.21323529411764705,0.8944900351699883,0.34340382678751263,0.31914893576247494,0.49040511727078895,
25,0.99,0.8926174496644295,0.3602941176470589,0.3388042203985932,0.9144008056394763,0.9101654855583077,0.9466950959488274,0.582840640893789
26,0.7659999999999999,0.47651006711409394,0.41911764705882354,,0.7865055387713998,0.41843971655090284,0.5692963752665245,
27,0.486,0.436241610738255,0.09558823529411765,0.9003516998827668,0.1500503524672709,0.1276595871559208,0.3358208955223881,
28,0.257,0.3825503355704698,0.13970588235294118,,0.1510574018126888,0.2884160763003662,0.31449893390191896,
29,0.9570000000000001,0.7181208053691275,0.25,0.5920281359906213,0.7854984894259819,0.7470449324692274,0.8347547974413646,0.5844891460763607
30,0.9159999999999999,0.7651006711409396,0.13970588235294118,0.4747948417350528,0.3021148036253776,0.508274234515328,0.7068230277185501,0.7389047990198703
31,0.904,0.5995525727069351,0.2867647058823529,0.7713950762016412,0.6596173212487412,0.37352246285278967,0.73454157782516,
32,0.565,0.4720357941834452,0.5588235294117647,,0.3544813695871098,0.2671394867077271,0.4562899786780384,
33,0.672,0.3713646532438479,,0.9542790152403283,0.17623363544813697,,0.2547974413646055,
34,0.838,0.436241610738255,0.1323529411764706,0.8722157092614304,0.29103726082578046,,0.5213219616204691,
35,0.9490000000000001,0.6308724832214765,0.36764705882352944,0.5873388042203986,0.8086606243705942,0.5531914917361743,0.7729211087420043,
36,0.48700000000000004,0.436241610738255,0.338235294117647,0.8968347010550997,0.3554884189325277,0.2553191528936235,0.42324093816631136,
37,0.981,0.930648769574944,0.2867647058823529,0.4044548651817116,0.6978851963746223,0.510638298459962,0.8176972281449894,0.44236329719756284
38,0.998,0.8568232662192392,1.0,0.5545134818288394,0.3544813695871098,0.4042553223148984,,
39,0.976,0.8165548098434003,0.5220588235294118,0.33294255568581477,0.7452165156092649,0.7021276611574491,0.863539445628998,
40,,0.8859060402684563,0.338235294117647,0.38686987104337633,0.7995971802618329,0.6312056723637631,0.896588486140725,0.35221328607548374
41,0.99,0.9127516778523489,0.5808823529411765,0.24501758499413834,0.9174219536757301,0.9361702171311487,0.9232409381663114,0.6322400665739345
42,0.679,0.4809843400447427,0.6397058823529411,,0.3011077542799597,0.25768321683825746,0.4285714285714286,
43,0.87,0.5592841163310962,0.16176470588235295,0.7573270808909729,0.6717019133937563,,0.7068230277185501,
44,0.91,0.5682326621923937,0.07352941176470588,0.7561547479484174,0.5911379657603223,0.23877069119025224,0.7409381663113006,
45,0.7140000000000001,0.5346756152125279,0.27941176470588236,0.8370457209847598,0.31822759315206445,0.390070924556162,0.6609808102345416,0.5930926793423357
46,0.8109999999999999,0.5346756152125279,0.2647058823529412,0.7655334114888629,0.6576032225579054,0.34042553944604703,0.7025586353944564,0.4203665483829243
47,0.87,0.43176733780760623,0.04411764705882353,,0.16717019133937563,0.14184397082372519,0.5735607675906182,
48,0.586,0.4272930648769575,0.14705882352941177,,0.2457200402819738,0.3617021290386872,,
49,0.998,0.8859060402684563,0.36764705882352944,0.4794841735052755,0.7794561933534744,0.6501181980117684,0.8656716417910448,0.3923629257292008
50,0.42700000000000005,0.40268456375838924,0.40441176470588236,,0.3746223564954683,0.2553191528936235,0.34968017057569295,
51,0.937,0.5592841163310962,0.4558823529411765,,0.5649546827794563,0.47990543811717035,0.7132196162046909,
52,1.0,0.9395973154362416,0.4338235294117647,0.29073856975381007,0.9093655589123867,0.9408983450204164,0.9285714285714286,0.4694050963656528
53,0.99,0.8970917225950783,0.4117647058823529,0.30480656506447834,0.809667673716012,0.8605200863572606,0.929637526652452,0.5519244789016088
54,0.632,0.48322147651006714,0.27941176470588236,0.7948417350527549,0.37865055387714,0.3593380650940532,0.6908315565031984,
55,0.401,0.4205816554809843,0.14705882352941177,0.8698710433763189,0.3071500503524673,,0.41577825159914716,
56,1.0,0.8411633109619686,0.21323529411764705,0.6998827667057445,0.5861027190332326,0.28368794841109835,0.744136460554371,0.38681123867396716
57,0.99,0.9910514541387023,0.3235294117647059,0.2813599062133646,0.8700906344410877,0.8817966900408328,0.943496801705757,0.5280157650030136
58,0.579,0.4608501118568233,0.3970588235294118,0.8546307151230951,0.6374622356495468,0.46808510738545883,0.49786780383795315,
59,0.96,0.930648769574944,0.29411764705882354,0.3716295427901524,0.7502517623363545,0.6524822760473353,0.9115138592750534,
60,0.691,0.4205816554809843,0.23529411764705885,0.835873388042204,0.5850956696878147,0.32151299970710884,0.5970149253731344,
61,0.295,0.41387024608501116,0.125,,0.3031218529707956,0.2813238844664645,0.36247334754797444,
62,0.424,0.4183445190156599,0.3823529411764706,,0.19436052366565962,0.14657209871299298,0.30810234541577824,
63,,0.6129753914988814,0.44852941176470584,0.7819460726846424,0.595166163141994,0.390070924556162,0.6513859275053305,
64,0.529,0.48322147651006714,,0.866354044548652,0.38469284994964753,0.09692672769381187,0.43070362473347545,
65,0.8,0.4675615212527964,,0.7971864009378664,0.5881168177240684,0.293144204189635,0.6439232409381663,
66,,0.9373601789709172,0.2426470588235294,,0.6505538771399799,,0.9189765458422176,
67,0.9940000000000001,0.890380313199105,0.3970588235294118,0.447831184056272,0.6948640483383687,0.6501181980117684,0.8582089552238807,0.4560599797924129
68,0.99,0.785234899328859,0.5514705882352942,0.32708089097303633,0.9647532729103726,0.9338061531865146,0.9264392324093819,0.637162345059499
69,0.61,0.5592841163310962,0.23529411764705885,0.876905041031653,0.797583081570997,0.4349881817770071,0.5533049040511727,0.6229102221417021
70,0.904,0.6308724832214765,0.2573529411764706,0.7971864009378664,0.6998992950654582,0.3333333335212123,0.6396588486140725,0.5060100640515228
71,0.77,0.5995525727069351,0.35294117647058826,0.7901524032825323,0.19939577039274925,0.35697399410395236,0.7484008528784649,0.5776483092548125
72,0.741,0.43176733780760623,,0.8804220398593199,0.42598187311178254,0.0780141879548737,,
73,0.99,0.7740492170022372,0.3602941176470589,0.4032825322391559,0.8781470292044311,0.8486997666340902,0.9541577825159916,0.6859201771462936
74,0.971,0.6644295302013422,0.4705882352941177,0.38921453692848773,0.7683786505538771,0.706855789046717,0.929637526652452,
75,0.9840000000000001,0.9686800894854585,0.3161764705882353,0.29425556858147717,0.7905337361530715,0.6808510715648101,0.91044776119403,0.37067570988761833
76,,0.5883668903803132,0.4558823529411765,0.7479484173505275,0.7442094662638469,0.4491725777743785,0.7334754797441364,
77,0.99,1.0,0.25,0.32004689331770225,0.8136958710976838,0.7186761369517535,0.9424307036247336,0.37084784293733464
78,0.899,0.5100671140939597,0.3602941176470589,0.7221570926143025,0.37865055387714,0.5508274277915404,0.7260127931769722,0.7373013686047596
79,0.995,0.6577181208053691,0.20588235294117646,0.6740914419695193,0.3192346424974824,0.2765957424862637,0.7611940298507464,
80,0.851,0.41163310961968674,0.5147058823529412,0.8651817116060961,0.5166163141993958,0.2647754086721601,0.5010660980810234,
81,0.99,0.7606263982102908,,,0.10876132930513596,,,
82,0.9790000000000001,0.8478747203579418,0.3088235294117647,0.3634232121922626,0.811681772406848,,0.9349680170575694,
83,0.9329999999999999,0.6845637583892618,0.27941176470588236,0.5287221570926143,0.3806646525679758,0.5035460995805933,0.821961620469083,
84,0.987,0.5615212527964206,0.4852941176470588,0.6565064478311842,0.527693856998993,0.2742316785416288,0.6375266524520256,
85,0.73,0.4608501118568233,0.1691176470588235,0.7620164126611958,0.22255790533736153,0.2765957424862637,0.5298507462686568,
86,0.997,0.8948545861297539,0.36764705882352944,0.3704572098475967,0.7532729103726084,0.6241134805298605,0.8198294243070363,0.3927410330024416
87,0.8740000000000001,0.6532438478747203,0.14705882352941177,,0.5156092648539778,0.3687943279180559,,
88,0.848,0.44295302013422816,0.911764705882353,0.8030480656506449,0.6706948640483384,0.4042553223148984,0.455223880597015,
89,0.575,0.41387024608501116,0.1985294117647059,0.8980070339976552,0.4984894259818731,0.10874704741698255,0.31982942430703626,
90,0.826,0.5861297539149888,0.1985294117647059,0.5908558030480656,0.3826787512588117,0.26004728078289135,0.8049040511727079,
91,0.996,0.890380313199105,0.3455882352941177,0.4208675263774912,0.7593152064451159,0.609929082771123,0.8347547974413646,0.48192393518443516
92,1.0,0.8791946308724831,0.2720588235294118,0.3728018757327081,0.8942598187311179,0.9692671687197562,0.908315565031983,
93,0.961,0.8053691275167785,0.2573529411764706,,0.6294058408862034,0.37352246285278967,0.7473347547974414,0.12347039792617105
94,0.6890000000000001,0.41163310961968674,0.21323529411764705,,0.44511581067472306,0.37588652679742457,0.4637526652452026,
95,0.627,0.37583892617449666,0.3088235294117647,0.8886283704572099,0.5699899295065458,0.3049645380037375,0.41044776119402987,
96,0.887,0.5883668903803132,0.33088235294117646,0.5779601406799532,0.6535750251762337,0.683215135509444,0.79317697228145,
97,0.46399999999999997,0.39373601789709173,0.27941176470588236,0.9366940211019931,0.5830815709969789,0.2671394867077271,0.32942430703624737,
98,,0.87248322147651,0.35294117647058826,0.46307151230949595,0.8449144008056395,0.7399527124534605,0.8688699360341151,
99,0.512,0.44966442953020136,0.3235294117647059,0.8651817116060961,0.4199395770392749,0.42789598289763847,0.4616204690831557,
100,0.8440000000000001,0.7293064876957495,0.2647058823529412,0.5463071512309496,0.8227593152064452,0.5910165430321846,0.7473347547974414,
101,0.861,0.6174496644295302,0.35294117647058826,0.6752637749120751,0.6727089627391742,0.5011820356359594,0.7995735607675907,0.26076265977065155
102,0.991,0.7874720357941835,0.6029411764705882,0.5029308323563892,0.6364551863041289,0.316784871817841,0.664179104477612,0.42249840295713925
103,0.978,0.5883668903803132,0.375,0.6131301289566237,0.6666666666666667,0.42316784796290474,0.6631130063965885,
104,,0.803131991051454,,,0.5981873111782477,,0.8198294243070363,
105,0.523,0.5861297539149888,0.41911764705882354,0.8124267291910903,0.4028197381671702,0.4822695047038542,0.6044776119402986,
106,0.478,0.4004474272930648,0.36764705882352944,0.8417350527549824,0.4692849949647533,0.3687943279180559,0.30277185501066095,
